"_id",count,place.0.name,place.0.place_type,place.0.bounding_box.coordinates.0.0.0,place.0.bounding_box.coordinates.0.0.1,place.0.bounding_box.coordinates.0.1.0,place.0.bounding_box.coordinates.0.1.1,place.0.bounding_box.coordinates.0.2.0,place.0.bounding_box.coordinates.0.2.1,place.0.bounding_box.coordinates.0.3.0,place.0.bounding_box.coordinates.0.3.1,place.0.bounding_box.type
1f531799d2fa515c,2,"Ayer, MA",city,-71.609576,42.53697,-71.609576,42.585131,-71.512096,42.585131,-71.512096,42.53697,Polygon
15479c05766e3acc,2,"University City, Philadelphia",neighborhood,-75.223325,39.941155,-75.223325,39.959592,-75.17961,39.959592,-75.17961,39.941155,Polygon
07d9c93e75082001,2,Neil Simon Theatre,poi,-73.984555,40.763108,-73.984555,40.763108,-73.984555,40.763108,-73.984555,40.763108,Polygon
07d9db02e7887002,2,National Black Theatre,poi,-73.941869,40.806623,-73.941869,40.806623,-73.941869,40.806623,-73.941869,40.806623,Polygon
80d905c7f0b9cf66,2,"Somersworth, NH",city,-70.927116,43.223489,-70.927116,43.286211,-70.838483,43.286211,-70.838483,43.223489,Polygon
71dfa541f3c600ef,2,Springfield-Holyoke MA,admin,-73.162131,41.947497,-73.162131,42.739226,-72.041777,42.739226,-72.041777,41.947497,Polygon
015af7ee2737bc68,2,"Wayland, MA",city,-71.398124,42.328345,-71.398124,42.412803,-71.328776,42.412803,-71.328776,42.328345,Polygon
9c93d9435906f7da,2,"East Lansdowne, PA",city,-75.265362,39.939845,-75.265362,39.948499,-75.255343,39.948499,-75.255343,39.939845,Polygon
00fa4cc175854346,2,"Greenland, NH",city,-70.900245,43.00686,-70.900245,43.060783,-70.806052,43.060783,-70.806052,43.00686,Polygon
be8d0270ed98f143,2,"Suncook, NH",city,-71.482917,43.117116,-71.482917,43.161533,-71.426942,43.161533,-71.426942,43.117116,Polygon
0013bb5c0a2c16e0,2,"Windham, ME",city,-70.453177,43.747659,-70.453177,43.806696,-70.350337,43.806696,-70.350337,43.747659,Polygon
00b94e5d52d7891c,2,"Freeport, ME",city,-70.154104,43.795021,-70.154104,43.872471,-70.084801,43.872471,-70.084801,43.795021,Polygon
07d9d36add087004,2,"Staten Island, NY",poi,-74.149625,40.583453,-74.149625,40.583453,-74.149625,40.583453,-74.149625,40.583453,Polygon
007b3d6b64e02895,2,"Kingston, NH",city,-71.086692,42.899077,-71.086692,42.959256,-71.014986,42.959256,-71.014986,42.899077,Polygon
510ecea885c8a8f0,2,"Highbridge, Bronx",neighborhood,-73.933103,40.833623,-73.933103,40.846595,-73.921269,40.846595,-73.921269,40.833623,Polygon
07d9cde86a487002,2,United Nations Secretariat Building,poi,-73.968179,40.748769,-73.968179,40.748769,-73.968179,40.748769,-73.968179,40.748769,Polygon
07d9f5b959088000,2,Hunter College,poi,-73.96421,40.768159,-73.96421,40.768159,-73.96421,40.768159,-73.96421,40.768159,Polygon
07d9e40cb5884002,2,Helen Mills Event Space and Theater,poi,-73.992877,40.745506,-73.992877,40.745506,-73.992877,40.745506,-73.992877,40.745506,Polygon
018cc9d17c1a9742,2,"Westminster, MA",city,-71.951153,42.512391,-71.951153,42.578216,-71.853245,42.578216,-71.853245,42.512391,Polygon
20017b3703c2ef23,2,"North End - Waterfront, Boston",neighborhood,-71.059268,42.354866,-71.059268,42.370083,-71.047406,42.370083,-71.047406,42.354866,Polygon
46634c3ba5a46fdb,2,"Sanford, ME",city,-70.809516,43.414359,-70.809516,43.462986,-70.749894,43.462986,-70.749894,43.414359,Polygon
07d9e94148480001,2,Michaels,poi,-71.117966,42.389114,-71.117966,42.389114,-71.117966,42.389114,-71.117966,42.389114,Polygon
01fdb0150a5e8358,2,"Sudbury, MA",city,-71.488978,42.340871,-71.488978,42.436785,-71.386826,42.436785,-71.386826,42.340871,Polygon
3b7007d5e848b86f,2,"Financial District, Boston",neighborhood,-71.064576,42.35107,-71.064576,42.359522,-71.049433,42.359522,-71.049433,42.35107,Polygon
85347dffcfcb9858,2,"Narberth, PA",city,-75.273052,40.000523,-75.273052,40.013494,-75.252354,40.013494,-75.252354,40.000523,Polygon
fd959c8672b9cd1a,2,"Kennebunkport, ME",city,-70.479693,43.340189,-70.479693,43.375691,-70.429061,43.375691,-70.429061,43.340189,Polygon
5c56ca6e2b62216a,2,"Northborough, MA",city,-71.689727,42.278763,-71.689727,42.359614,-71.595639,42.359614,-71.595639,42.278763,Polygon
07d9ec754dc80000,2,Bryant Park,poi,-73.983822,40.753499,-73.983822,40.753499,-73.983822,40.753499,-73.983822,40.753499,Polygon
242ac2c65580c00c,2,"Tufts, Somerville",neighborhood,-71.127296,42.39756,-71.127296,42.408166,-71.114851,42.408166,-71.114851,42.39756,Polygon
000a29244ff01635,2,"Falmouth, ME",city,-70.281704,43.692941,-70.281704,43.748681,-70.197961,43.748681,-70.197961,43.692941,Polygon
07d9d212b0083001,2,AMC Loews Lincoln Square 13,poi,-73.981772,40.774866,-73.981772,40.774866,-73.981772,40.774866,-73.981772,40.774866,Polygon
01840dd05f0e853e,2,"Rowley, MA",city,-70.976712,42.683837,-70.976712,42.743289,-70.859043,42.743289,-70.859043,42.683837,Polygon
5c651e057c8e9a2f,2,"Malvern, PA",city,-75.530079,40.022768,-75.530079,40.042804,-75.499295,40.042804,-75.499295,40.022768,Polygon
07d9ce3bcd883003,2,oo35mm.com,poi,-73.998188,40.716493,-73.998188,40.716493,-73.998188,40.716493,-73.998188,40.716493,Polygon
7752760e11300208,2,"Taylor, PA",city,-75.737909,41.372168,-75.737909,41.412643,-75.678068,41.412643,-75.678068,41.372168,Polygon
94c3d96705011b17,2,"Chesterbrook, PA",city,-75.478023,40.0604,-75.478023,40.082366,-75.437322,40.082366,-75.437322,40.0604,Polygon
00f2e9814fd2f13f,2,"Red Hook, NY",city,-73.925782,41.972511,-73.925782,42.046203,-73.846122,42.046203,-73.846122,41.972511,Polygon
5e1670c689f6d7d7,2,"Olde City, Philadelphia",neighborhood,-75.153505,39.943822,-75.153505,39.957095,-75.136287,39.957095,-75.136287,39.943822,Polygon
3f752fbaeee49d03,2,"Westville, NJ",city,-75.142656,39.855985,-75.142656,39.879976,-75.115233,39.879976,-75.115233,39.855985,Polygon
014026ee5e15fd40,2,"Cornwells Heights, PA",city,-74.963001,40.070322,-74.963001,40.096127,-74.934879,40.096127,-74.934879,40.070322,Polygon
0165b9711b006c9c,2,"Cornwall-on-Hudson, NY",city,-74.027277,41.421632,-74.027277,41.453586,-73.996277,41.453586,-73.996277,41.421632,Polygon
0a647605fbd61000,2,Steinway Hall,poi,-73.983356,40.756169,-73.983356,40.756169,-73.983356,40.756169,-73.983356,40.756169,Polygon
00eb4e0a42d22ea5,2,"Gales Ferry, CT",city,-72.09416,41.407335,-72.09416,41.434172,-72.073311,41.434172,-72.073311,41.407335,Polygon
70c6b358741634ec,2,"Fordham-Bedford, Bronx",neighborhood,-73.904414,40.862066,-73.904414,40.868697,-73.893955,40.868697,-73.893955,40.862066,Polygon
07d9e41a73c86002,2,MetLife Stadium,poi,-74.07433,40.813484,-74.07433,40.813484,-74.07433,40.813484,-74.07433,40.813484,Polygon
b3bb153ed41fbba6,2,"Lake Pocotopaug, CT",city,-72.529752,41.572453,-72.529752,41.629002,-72.487747,41.629002,-72.487747,41.572453,Polygon
dde053e7fd0fa798,2,"Merchantville, NJ",city,-75.065336,39.945872,-75.065336,39.957277,-75.035263,39.957277,-75.035263,39.945872,Polygon
75411e6b41fb276e,2,"South End, Boston",neighborhood,-71.084712,42.332621,-71.084712,42.347948,-71.060523,42.347948,-71.060523,42.332621,Polygon
b96b1f4dac7a942a,2,"Munsey Park, NY",city,-73.693668,40.794426,-73.693668,40.803657,-73.668768,40.803657,-73.668768,40.794426,Polygon
72d5fd0f8456e8a6,2,"Rego Park, Queens",neighborhood,-73.873261,40.711468,-73.873261,40.736729,-73.851668,40.736729,-73.851668,40.711468,Polygon
41b551c2877d99bc,2,"Magnolia, NJ",city,-75.050064,39.849259,-75.050064,39.862958,-75.021525,39.862958,-75.021525,39.849259,Polygon
00e53dbb7d4e5f41,2,"Rancocas, NJ",city,-74.872189,39.994441,-74.872189,40.032321,-74.814603,40.032321,-74.814603,39.994441,Polygon
4191c128bb4261b5,2,"Malverne, NY",city,-73.685991,40.666214,-73.685991,40.683459,-73.658153,40.683459,-73.658153,40.666214,Polygon
c2c12dca68ffc981,2,"Monsey, NY",city,-74.084517,41.099998,-74.084517,41.13634,-74.048566,41.13634,-74.048566,41.099998,Polygon
0b4e905e013e25de,2,"Chester, NJ",city,-74.709054,40.762938,-74.709054,40.822063,-74.623873,40.822063,-74.623873,40.762938,Polygon
07d9c928fe885001,2,New York Stock Exchange,poi,-74.010816,40.707101,-74.010816,40.707101,-74.010816,40.707101,-74.010816,40.707101,Polygon
78ef2bfb2581e925,2,"Laurel Springs, NJ",city,-75.015046,39.816128,-75.015046,39.826947,-74.994629,39.826947,-74.994629,39.816128,Polygon
082863ff4fce303c,2,"Lawnside, NJ",city,-75.046695,39.857894,-75.046695,39.879062,-75.012679,39.879062,-75.012679,39.857894,Polygon
011e6a8e05912812,2,"Feasterville, PA",city,-75.00239,40.139757,-75.00239,40.163116,-74.970898,40.163116,-74.970898,40.139757,Polygon
07d9dafae2882000,2,Coffee Labs Roasters,poi,-73.858601,41.076364,-73.858601,41.076364,-73.858601,41.076364,-73.858601,41.076364,Polygon
998b55c100b38d3e,2,"Roslyn, NY",city,-73.659237,40.791362,-73.659237,40.807006,-73.636971,40.807006,-73.636971,40.791362,Polygon
04d21accfcdbedfe,2,"Bellmawr, NJ",city,-75.120317,39.853394,-75.120317,39.878213,-75.060468,39.878213,-75.060468,39.853394,Polygon
1186d422f87d282a,2,"Glen Head, NY",city,-73.635706,40.829952,-73.635706,40.857242,-73.590236,40.857242,-73.590236,40.829952,Polygon
07d9e39c54488002,2,One World Trade Center,poi,-74.013187,40.71298,-74.013187,40.71298,-74.013187,40.71298,-74.013187,40.71298,Polygon
